,train_loss,train_acc,val_loss,cal_acc
0,0.7168367618606204,43.35512289609766,0.7397599418958029,41.611111111111114
1,0.7135333021481832,48.368080597544434,0.7283880710601807,43.020833333333336
2,0.7049902762685504,47.731829654709195,0.7009603381156921,49.18055555555555
3,0.6953416040965489,51.211710247898196,0.6945228179295858,56.166666666666664
4,0.6869864094825018,52.78073370686199,0.6797839204470316,57.05555555555555
5,0.6773798408962431,59.89256518722067,0.6822632749875387,64.34722222222221
6,0.6794069267454601,53.02976086068314,0.6648794213930765,55.048611111111114
7,0.6809609645888919,55.15357138327869,0.6594478289286295,57.05555555555555
8,0.6695011513573783,63.501285627370265,0.6514701644579569,56.90277777777778
9,0.6708591353325617,61.31675961581051,0.6571425994237264,61.06944444444445
10,0.6649363239606222,57.53452421825672,0.657542089621226,67.0138888888889
11,0.6521789261272976,64.4014572590884,0.6581303874651591,65.52777777777777
12,0.6625411482084365,57.76874327800843,0.631325364112854,67.0138888888889
13,0.6512877543767294,62.467615979581154,0.6504374742507935,70.58333333333333
14,0.6562519754682269,61.900473637296145,0.6299141446749369,63.444444444444436
15,0.6453611141159421,69.10158704783804,0.6420430739720663,68.5763888888889
16,0.6427440473011562,62.98525538655107,0.6352211236953735,68.94444444444444
17,0.6382730432919094,65.07905326306462,0.6269182562828064,72.5138888888889
18,0.6319669314793178,65.46708560156475,0.6176392634709676,68.4236111111111
19,0.6322510724975949,67.87215206415215,0.6198819080988566,64.40972222222223
20,0.6288159319332668,68.02418881522986,0.6139114300409952,65.89583333333333
21,0.6194034133638654,68.68996862829779,0.6298751831054688,74.0763888888889
22,0.6272148007438296,68.42087494874575,0.6139029264450073,70.875
23,0.6223969942047483,69.28744589099124,0.6199174324671427,73.03472222222223
24,0.6233125357400804,69.53789797390085,0.6063644687334696,70.9513888888889
25,0.6045556891532171,70.15228784501537,0.5980967084566752,75.85416666666667
26,0.6164592050370716,68.62327989296932,0.6012604435284933,77.56944444444444
27,0.6024327732267833,71.78048770524235,0.5949621001879374,73.55555555555556
28,0.6035117904345194,70.6014605483459,0.5941986441612244,68.71527777777777
29,0.6028443205924261,70.17575571969199,0.5879242618878683,73.40277777777777
30,0.5976857117244175,69.74430721066334,0.5753045082092285,74.44444444444444
31,0.6030990112395513,73.37190060907099,0.5853521823883057,74.8888888888889
32,0.594556851046426,66.26623343199688,0.6077456474304199,79.5
33,0.5964964855284918,71.62633025576758,0.5951217412948608,79.5
34,0.5901860424450466,71.77749933345471,0.5931164820988973,78.53472222222223
35,0.5895766190120152,72.04044654072405,0.588284432888031,78.97916666666667
36,0.5851391497112456,73.55764816664478,0.5732256968816122,75.77777777777777
37,0.5812580699012393,72.2057782259314,0.5686858296394348,78.30555555555556
38,0.5806886653105418,73.10486134021266,0.5788500507672628,78.45833333333333
39,0.5800925294558207,74.4900302249669,0.5688711007436117,78.30555555555556
40,0.5796559623309544,74.19429101148955,0.5709738334019979,78.75
41,0.5708614928381783,77.81289710685208,0.5426809191703796,77.1875
42,0.5652713051864079,77.49856253593249,0.5571476817131042,80.83333333333333
43,0.5660994138036456,71.14341198197032,0.5629227161407471,76.22222222222223
44,0.5594410867918105,79.67880750007808,0.5633435845375061,81.7986111111111
45,0.557048533643995,73.67325777309063,0.5602038105328878,82.39583333333333
46,0.5606638349237896,72.36722593646661,0.5409539341926575,83.3611111111111
47,0.562313912879853,72.7148310665242,0.54188072681427,77.2638888888889
48,0.5560900086448306,72.13102476981062,0.5290492177009583,77.70833333333333
49,0.5541548743134453,74.20597112140726,0.5484214822451273,81.35416666666667
50,0.5574002720060802,75.9976608847359,0.5269566476345062,78.75
51,0.5466802702063606,76.46942225968301,0.5386333266894022,83.3611111111111
52,0.545532382669903,76.22842822045993,0.5327978730201721,80.68055555555556
53,0.5436035054070609,78.39955062509068,0.5397563576698303,81.7986111111111
54,0.5400266675722032,76.00649638692505,0.5357563893000284,84.77083333333333
55,0.5300862193107605,76.73551483530053,0.5309474468231201,79.6388888888889
56,0.5481750085240319,71.26527919316538,0.5303034981091818,83.20833333333333
57,0.5333129933902195,77.86010500411288,0.5080856482187907,83.72916666666667
58,0.5357246938205901,77.87520321015775,0.5384071667989095,82.7638888888889
59,0.5315598093328022,76.31998743736963,0.5279285907745361,84.25
60,0.5231349439848036,78.33403245475672,0.5108581185340881,81.7986111111111
61,0.5288099263395581,77.67740742703822,0.5161948204040527,83.20833333333333
62,0.5231513267471677,75.0710591710209,0.5374852617581686,82.24305555555556
63,0.5207978387673696,79.8754346646052,0.4928073088328044,80.68055555555556
64,0.5206741293271383,81.57191192401312,0.4987455705801646,83.80555555555556
65,0.5205351199422564,77.47241996376748,0.5190839568773905,82.84027777777777
66,0.5153432885805765,79.87756219747892,0.5118897159894308,84.40277777777777
67,0.5139980656760079,76.45658357223849,0.5151242911815643,81.72222222222223
68,0.5093783991677421,75.98151649128154,0.47922395666440326,82.7638888888889
69,0.5093204095250085,82.23027486426177,0.5121171176433563,83.28472222222223
