,train_loss,train_acc,val_loss,cal_acc
0,0.6989509406543913,51.52283027899181,0.6767912904421488,63.229166666666664
1,0.6728544717743283,57.45466912506773,0.6598142981529236,64.63888888888889
2,0.6520352789333889,64.51684594732602,0.6763806343078613,66.125
3,0.644705559526171,61.76247960988211,0.6413703163464864,62.03472222222222
4,0.632688425836109,63.46876914974067,0.6427737871805826,60.625
5,0.6146425037156968,68.63007123731674,0.6056580940882365,60.02777777777778
6,0.5984749708856855,71.87578437918535,0.5896426439285278,60.548611111111114
7,0.5863965721357436,71.1368856274429,0.6033616860707601,62.55555555555555
8,0.5764345555078416,71.74425074511956,0.5712652802467346,61.4375
9,0.5583443329447791,74.15324079257005,0.587957501411438,66.56944444444444
10,0.5562669010389418,72.87453424547532,0.5529448091983795,68.4236111111111
11,0.5300424993038177,72.85841694293079,0.5456195871035258,71.47222222222223
12,0.5209013152690161,73.5063573789015,0.6030216018358866,76.52777777777777
13,0.506520478498368,75.49227063727582,0.5592648486296335,78.6111111111111
14,0.5002768309343428,73.97800261097231,0.5872003038724264,62.84722222222223
15,0.47924522558848065,74.99717595220581,0.5954243938128153,67.0138888888889
16,0.4617616903214228,78.55254578413239,0.5215818186601003,60.916666666666664
17,0.46424178566251484,78.64276441035707,0.5658908983071645,75.40972222222223
18,0.43733965782892137,78.94038349141555,0.5622380673885345,74.0
19,0.4408356433822995,79.35053568421753,0.5579235454400381,71.39583333333333
20,0.4415211989766076,78.42757078495235,0.5953871309757233,72.4375
21,0.4133256588663374,82.61550007731046,0.5501818259557089,76.52777777777777
22,0.3969144147066843,80.70409800223851,0.4800125906864802,69.2361111111111
23,0.39396137992540997,83.76934486098966,0.49278612931569415,70.7986111111111
24,0.38587995654060725,79.01012625151493,0.5266990264256796,74.36805555555556
25,0.3707829834449859,83.4121220293544,0.48373950521151227,72.3611111111111
26,0.3640939011460259,85.00757654055046,0.49631399909655255,70.27777777777777
27,0.37958847482999164,82.55009382142849,0.5529734392960867,72.88194444444444
28,0.36982913528169903,85.3782250223714,0.4438363313674927,77.1875
29,0.32904005760238286,88.11549707118405,0.5333353777726492,78.90277777777777
30,0.34148324245498296,83.88389304103421,0.5184186001618704,81.35416666666667
31,0.3321999524320875,85.938419339437,0.6057324210802714,72.3611111111111
32,0.33421789038748967,86.0968717613931,0.5723946988582611,79.86805555555556
33,0.3174819605691092,86.16209868527432,0.4338196913401286,74.7361111111111
34,0.310363328173047,86.70575807716872,0.4935593008995056,81.43055555555556
35,0.2950489797762462,87.9868493091515,0.46134552359580994,76.74305555555556
36,0.2999656484240577,85.09795925396813,0.4194945643345515,77.70833333333333
37,0.2923675896156402,89.38550540097235,0.5156628092130026,79.86805555555556
38,0.2888331285544804,89.16030433515704,0.6556288401285807,70.9513888888889
39,0.29625410302763894,86.30553677253756,0.5632419089476267,70.43055555555556
40,0.2650782203390485,89.98144443362119,0.48875030875205994,85.96527777777777
41,0.2779129296541214,86.53149946448794,0.5182844698429108,67.30555555555556
42,0.2775386529309409,86.17882198412306,0.4296124080816905,81.72222222222223
43,0.2502734263737996,88.82397397636956,0.41330554087956745,78.6736111111111
44,0.27049188989968526,88.65595586268675,0.4657006512085597,77.78472222222223
45,0.25663326325870695,89.75332051443698,0.4615631699562073,77.70833333333333
46,0.23854912888436092,90.34739481224699,0.5495332876841227,80.3888888888889
47,0.2319325070296015,90.26878590551136,0.47251926859219867,77.78472222222223
48,0.21734668704725446,92.06723112027258,0.41835451622804004,75.18055555555556
49,0.21456667319649741,92.78572735583708,0.6821336050828298,80.02083333333333
50,0.2014218419790268,92.67352251838898,0.5617774327596029,76.89583333333333
51,0.20708888272444406,92.74934123181404,0.5289626717567444,74.29166666666667
52,0.20928584003732317,90.47840095588106,0.4965430200099945,80.90972222222223
53,0.2024458142973128,91.78569651337548,0.6006662448247274,74.7361111111111
54,0.21367059967347554,90.25344041258101,0.4371067111690839,74.1388888888889
55,0.19437025771254585,93.63349277464314,0.4864140550295512,75.7013888888889
56,0.17347826489380427,92.43891069269424,0.4721366961797078,80.3125
57,0.1848118911896433,92.44972313811823,0.47799978653589886,79.27083333333333
58,0.17786708651554017,93.61536554587964,0.45779866973559064,75.625
59,0.1848586801262129,90.0782638798409,0.7134451419115067,76.22222222222223
60,0.1646726287546612,94.89398704657972,0.5537553628285726,80.90972222222223
61,0.15297538574252809,94.67252941902973,0.6181456247965494,80.90972222222223
62,0.16652831399724596,93.57216148075024,0.540487120548884,82.91666666666667
63,0.1642072264637266,94.254615416206,0.4668455918629964,78.8263888888889
64,0.15511175848188855,93.82123166819913,0.47066106895605725,79.27083333333333
65,0.17336311404194152,93.7188358324943,0.5065494279066721,75.25694444444444
66,0.15694381012803033,92.9670668336621,0.5124526619911194,76.74305555555556
67,0.13340360281013308,95.5904359259807,0.473609780271848,76.22222222222223
68,0.1639938253377165,94.69803811858944,0.7138294378916422,80.83333333333333
69,0.1304032000757399,93.04812425090122,0.4945952594280243,84.40277777777777
70,0.13075921365192958,95.38387288638847,0.5701118310292562,76.89583333333333
71,0.11317630466960725,95.14092684650242,0.6188601950804392,82.31944444444444
72,0.11268658616713115,96.63171832059729,0.6579113006591797,78.90277777777777
73,0.130024882654349,95.88838370040138,0.6083632906277975,78.30555555555556
74,0.11440702953508922,95.61106242868159,0.5239417751630148,78.22916666666667
75,0.12511762870209558,94.98906061458486,0.47719068825244904,78.75
76,0.0962934892269827,97.03958902818779,0.6007107893625895,78.8263888888889
77,0.11178194287986983,95.5483838116219,0.6148403386274973,75.33333333333333
78,0.10957983890104861,93.69076661207268,0.6785920858383179,78.90277777777777
79,0.10692576709247771,94.29410845812916,0.5582436919212341,81.7986111111111
80,0.11400722552623067,97.0865932616194,0.546209047238032,77.78472222222223
