Loss
3.1980319023132324
3.013089418411255
3.0537807941436768
2.916897773742676
2.797268867492676
2.8995449542999268
2.862055540084839
2.808382749557495
2.7184152603149414
2.9427921772003174
2.882563829421997
2.7233331203460693
2.7807748317718506
2.8878135681152344
2.7746012210845947
2.5572667121887207
2.775193452835083
2.6591198444366455
2.906289577484131
2.688444137573242
2.880833387374878
2.7413432598114014
2.5160868167877197
2.6749887466430664
2.818312168121338
2.581205129623413
2.7001285552978516
2.6975104808807373
2.7094528675079346
2.6058764457702637
2.6103193759918213
2.432959794998169
2.4025864601135254
2.3799846172332764
2.7185816764831543
2.59755277633667
2.8185055255889893
2.4894185066223145
2.3472282886505127
2.494575023651123
2.679046154022217
2.5780386924743652
2.760345697402954
2.75506854057312
2.478447198867798
2.7256128787994385
2.709557294845581
2.8611109256744385
2.8852109909057617
2.625988245010376
2.5287065505981445
2.740565776824951
2.776352882385254
2.6504950523376465
2.6693365573883057
2.63865327835083
2.6945924758911133
2.8159821033477783
2.8040621280670166
2.769307851791382
2.7175416946411133
2.587064743041992
2.727743148803711
2.436769962310791
2.8027119636535645
2.63093900680542
2.547494649887085
2.77807879447937
2.729170083999634
2.555368423461914
2.6709866523742676
2.6763455867767334
2.5464534759521484
2.6231913566589355
2.6263797283172607
2.849850654602051
2.9793503284454346
2.567249059677124
2.678995370864868
2.831973075866699
2.775653839111328
2.631646156311035
2.627729654312134
2.7027926445007324
2.86958384513855
2.7131118774414062
2.579357385635376
2.8536384105682373
2.7565255165100098
2.5682270526885986
2.7869138717651367
2.6501569747924805
2.559492349624634
2.646604299545288
2.6431126594543457
2.5531201362609863
2.685547113418579
2.7458553314208984
2.632800579071045
2.8872032165527344
2.7069499492645264
2.6556034088134766
2.6189465522766113
2.7657577991485596
2.727008819580078
2.5959994792938232
2.739140510559082
2.6466500759124756
2.4926278591156006
2.702639102935791
2.6077888011932373
2.7151427268981934
2.904405117034912
2.731396198272705
2.766918182373047
2.5417122840881348
2.762660503387451
2.4935452938079834
2.7123758792877197
2.6058201789855957
2.6277854442596436
2.7253103256225586
2.622230052947998
2.7958617210388184
2.77260160446167
2.6646108627319336
2.6303701400756836
2.743518352508545
2.648914098739624
2.8165643215179443
2.727412700653076
2.898223400115967
2.7088966369628906
2.8901925086975098
2.8309273719787598
2.830341100692749
2.809474468231201
2.7733092308044434
2.9673819541931152
2.6074607372283936
2.806476593017578
2.791581392288208
2.8474791049957275
2.662644147872925
2.734809637069702
2.6346235275268555
2.697352886199951
2.730186939239502
2.6961896419525146
2.7950170040130615
2.8161354064941406
2.6831443309783936
2.8140769004821777
2.6759960651397705
2.7445878982543945
2.8798747062683105
2.8466274738311768
2.592008590698242
2.784886360168457
2.695110559463501
2.7821590900421143
2.744798421859741
2.3218846321105957
2.139558792114258
2.8274765014648438
2.7590291500091553
2.8274741172790527
2.8896450996398926
2.759711503982544
2.764704942703247
2.532287359237671
2.8373091220855713
2.777650833129883
2.737205982208252
2.497107982635498
2.8481528759002686
2.6077804565429688
2.798011302947998
2.8482611179351807
2.756864070892334
2.656020164489746
2.7777633666992188
2.756854772567749
2.6738901138305664
2.6111490726470947
2.6688544750213623
2.698178291320801
2.7600011825561523
2.6171019077301025
2.6665728092193604
2.618250846862793
2.6817257404327393
2.861870050430298
2.707371950149536
2.802403688430786
2.877054214477539
2.7542905807495117
2.636625289916992
