,train_loss,train_acc,val_loss,cal_acc
0,0.6937727928161621,45.12229782321418,0.6943461497624716,47.326388888888886
1,0.6938275638080779,45.230234993706645,0.6942041913668314,50.451388888888886
2,0.6937300903456551,45.04271462461692,0.6934559543927511,51.49305555555555
3,0.693584972903842,45.56871603539454,0.6934022108713785,48.36805555555555
4,0.6934263252076649,45.33109445116194,0.6938401460647583,46.28472222222222
5,0.6935311073348636,48.12101745729766,0.6933094263076782,47.326388888888886
6,0.6936060076668149,44.32071791430591,0.6935414473215739,47.326388888888886
7,0.6934746532213121,46.19947931094887,0.6933133403460184,47.84722222222222
8,0.693500334308261,46.06471444208349,0.693325916926066,45.24305555555555
9,0.6932201697712853,48.35306140441248,0.6931602756182352,46.13194444444445
10,0.6931845772834051,49.928821619265676,0.6930493315060934,49.18055555555555
11,0.692941685517629,54.0044529274168,0.6930460135142008,53.19444444444445
12,0.6929805534226554,51.7350567839562,0.6929631034533182,55.27777777777778
13,0.6929412115187872,54.50533803641941,0.6936014095942179,56.84027777777778
14,0.6927861713227772,54.1386079770916,0.6931458314259847,55.27777777777778
15,0.6927460091454642,52.44475404518647,0.6923386454582214,50.06944444444445
16,0.6927178530465989,50.297769207931935,0.6929503679275513,51.63194444444445
17,0.6926281792776925,53.20036806892563,0.6923450628916422,53.71527777777778
18,0.6927414309410822,55.207337522095614,0.6919017434120178,47.986111111111114
19,0.6926614556993756,54.29728163891766,0.6928808291753134,55.798611111111114
20,0.6927089435713631,53.62523475995874,0.6924551526705424,53.19444444444445
21,0.6925087372461954,54.042290666099255,0.6928406357765198,51.63194444444445
22,0.6924629381724766,56.27496813087121,0.6923237045605978,54.236111111111114
23,0.6925374610083443,55.08818291743504,0.6937999526659647,58.923611111111114
24,0.6925012015161061,53.301769575363245,0.6922336419423422,51.111111111111114
25,0.6924525101979574,53.2730940103687,0.6943854490915934,59.44444444444445
26,0.6922956988925025,52.169417672818405,0.6916139523188273,57.88194444444445
27,0.6922480861345927,54.24591216666142,0.6915315389633179,54.75694444444445
28,0.6920887998172215,50.960939757079444,0.6926583846410116,50.59027777777778
29,0.6922086420513335,53.91850477929023,0.6933584014574686,57.361111111111114
30,0.6921293451672509,52.34669256976242,0.691326379776001,48.50694444444445
31,0.6922553522246224,53.64905525396319,0.6912516355514526,48.50694444444445
32,0.6921026962144035,55.23031272883798,0.691882312297821,54.236111111111114
33,0.692096974168505,48.658360185143124,0.6926405628522238,52.673611111111114
34,0.6920716904458546,53.67278491180801,0.6942222515741984,52.673611111111114
35,0.692111733413878,55.68934324057955,0.6893089612325033,50.59027777777778
36,0.6921123408135914,52.71886300609832,0.6926630735397339,55.798611111111114
37,0.6921309516543434,50.90738598652407,0.6935043334960938,55.27777777777778
38,0.6919497961089724,53.15398792674195,0.693544069925944,52.15277777777778
39,0.6921166153181166,51.653304314852015,0.6888981064160665,52.673611111111114
40,0.691756302402133,54.03008090383076,0.6916693647702535,54.236111111111114
41,0.6918907193910508,54.507772042906524,0.6945100824038187,53.71527777777778
42,0.6920791977927798,53.57513512928428,0.693609615166982,54.236111111111114
43,0.6918058139937264,50.51800067467635,0.6925763289133707,55.798611111111114
44,0.6916803121566772,54.07400737043732,0.6925464868545532,51.63194444444445
45,0.6918455419086275,54.58476422936008,0.6882831454277039,52.673611111111114
46,0.691582841532571,52.937374805958946,0.6925402879714966,51.63194444444445
47,0.6916460054261344,53.69547068734098,0.6902727882067362,52.673611111111114
48,0.6916768834704444,54.56427519550583,0.6914082566897074,53.19444444444445
49,0.6917605825832912,51.17256989818632,0.6889859239260355,52.15277777777778
50,0.6916681329409281,51.59882512275396,0.6877793272336324,50.59027777777778
51,0.6915868066606068,49.8636465312687,0.6925270756085714,51.63194444444445
52,0.6913816503116063,53.71639281229961,0.6937309106191,56.31944444444445
53,0.6915311103775388,54.201812710486266,0.6912686427434286,53.19444444444445
54,0.6916230547995794,50.7090474708792,0.6937951445579529,57.361111111111114
55,0.6915427077384222,54.61732769270294,0.6950833400090536,58.923611111111114
56,0.691601330325717,50.72321027226627,0.6898577014605204,50.59027777777778
57,0.6915362051555088,53.3897502280484,0.6898574034372965,51.63194444444445
58,0.6914509137471517,55.338919192831995,0.69388747215271,56.31944444444445
59,0.691450678166889,52.8119597211267,0.692486047744751,54.75694444444445
60,0.6915639014471144,54.547462454787734,0.6938912669817606,58.40277777777778
61,0.6913862540608361,54.96150589262457,0.6897083322207133,51.63194444444445
62,0.6914735180991036,52.270712498758016,0.689654529094696,50.59027777777778
63,0.6914495456786383,53.49971580365418,0.6882235010464987,53.19444444444445
64,0.6914184207007998,53.04766138381034,0.6895671685536703,51.63194444444445
65,0.6913725251243228,51.87511786506354,0.6924671332041422,52.673611111111114
66,0.6915938854217529,54.084135708030686,0.6894965569178263,56.84027777777778
67,0.6913209160168966,55.22275960062129,0.689500649770101,51.63194444444445
68,0.6914437697047279,54.05297389174199,0.6939791440963745,53.19444444444445
69,0.6912560973848615,52.80276224178326,0.6924914717674255,54.75694444444445
