,train_loss,train_acc,val_loss,cal_acc
0,0.6946948880241031,51.639781300884565,0.6878618597984314,58.69444444444445
1,0.6930230884324937,51.45107703213629,0.6737573742866516,62.111111111111114
2,0.6693044191315061,61.85041821013624,0.6544454097747803,59.583333333333336
3,0.6553117036819458,60.31388727112609,0.6400617361068726,55.34027777777778
4,0.6443749070167542,66.5666588768092,0.6392033894856771,65.52777777777777
5,0.6296578106426057,63.12994167256356,0.6317141850789388,63.59722222222222
6,0.6162433936482384,64.95169589358841,0.6316750049591064,65.4513888888889
7,0.6145749943596976,70.23316833306026,0.6032931407292684,72.20833333333333
8,0.5957729674520946,72.16757878815213,0.5743278463681539,70.72222222222223
9,0.5893393158912659,69.43963921315992,0.5630480051040649,68.27083333333333
10,0.5726123806976137,70.32149675823467,0.5325684746106466,68.19444444444444
11,0.5583067280905587,76.37554427999767,0.5256313582261404,69.46527777777777
12,0.5390061764490037,74.62381990130723,0.5234857400258383,74.36805555555556
13,0.5269885517302013,75.97579064683393,0.5134657422701517,78.8263888888889
14,0.5177805565652394,78.83062389029064,0.5369801421960195,81.50694444444444
15,0.5134879038447425,76.06377556210589,0.5153649548689524,77.78472222222223
16,0.4949854782649449,79.0764033893989,0.4670426348845164,77.34027777777777
17,0.49830488789649235,77.09270954745237,0.45057812333106995,75.18055555555556
18,0.47337032357851666,80.1119516041532,0.4791572590668996,71.7638888888889
19,0.4734664559364319,80.50296107020637,0.41873883207639057,75.33333333333333
20,0.4693924146039145,74.5157877663604,0.448753555615743,78.45833333333333
21,0.4451655759697869,79.33619440803551,0.470336655775706,74.29166666666667
22,0.4251150020531246,80.09165273479259,0.43460899591445923,79.4236111111111
23,0.4264407853285472,81.60681620128966,0.44934388001759845,82.99305555555556
24,0.4189945643856412,80.94534311450353,0.4627077877521515,79.4236111111111
25,0.39720634477479116,83.06979597388856,0.37924687067667645,76.74305555555556
26,0.3973231613636017,81.78586513230532,0.45884443322817486,76.375
27,0.40119165891692754,81.35078509951568,0.38000771403312683,78.8263888888889
28,0.37816284951709567,86.08917272622855,0.3977992534637451,75.77777777777777
29,0.36293214559555054,82.67203646499414,0.41458062330881756,77.2638888888889
30,0.3804764116094226,82.12376235581407,0.40317098299662274,78.38194444444444
31,0.33403218998795464,86.27585457572738,0.48371654748916626,73.77083333333333
32,0.3516817305769239,84.53693249803405,0.39644041657447815,78.30555555555556
33,0.34458124282814206,86.85995158719551,0.3726434111595154,80.3125
34,0.3287304029578254,86.73620511253984,0.41301339864730835,78.30555555555556
35,0.3345042254243578,84.23413447041331,0.3700098693370819,79.86805555555556
36,0.3258641227370217,88.24325516276207,0.35049832860628766,76.74305555555556
37,0.323641578356425,86.9704604270143,0.39516321818033856,80.3125
38,0.29787948372818174,87.29226500501076,0.3978842993577321,80.83333333333333
39,0.30152376208986553,89.21444983356416,0.3248586257298787,77.78472222222223
40,0.31039699415365857,87.81215607961337,0.3445110668738683,79.27083333333333
41,0.28786093848092215,85.21248560945878,0.3898972471555074,77.1875
42,0.2920933607078734,86.99019310705219,0.3286729355653127,76.14583333333333
43,0.27905010680357617,89.50980993065461,0.34865222374598187,80.90972222222223
44,0.2631147645768665,88.37926104391119,0.3616041938463847,81.7986111111111
45,0.2646205723285675,88.6786068688837,0.36802904307842255,82.99305555555556
46,0.25738333875224706,91.22209165855811,0.30972736577192944,79.71527777777777
47,0.25581706492673784,90.11663026180253,0.38725103934605914,84.77083333333333
48,0.2392594079886164,90.80026055144143,0.32660047709941864,79.11805555555556
49,0.24636176512354896,92.24158968976171,0.3805506279071172,79.79166666666667
50,0.2361982429311389,91.79169026083288,0.34546801447868347,81.64583333333333
51,0.23750157973596028,90.91428631431889,0.4015735387802124,81.27777777777777
52,0.22401660538855053,92.22257335720077,0.3058750530083974,83.65277777777777
53,0.21506458556368238,91.96443860411793,0.3160428653160731,84.77083333333333
54,0.2177901417016983,92.10571819438971,0.3701402048269908,80.83333333333333
55,0.21172901349408285,90.21070868858422,0.31692207356293994,79.86805555555556
56,0.22856186756065913,92.07962903202474,0.3021274854739507,81.7986111111111
57,0.18843227873245874,92.55068367060582,0.37010373671849567,82.84027777777777
58,0.20954461998882748,92.50103316183207,0.324313926200072,82.16666666666667
59,0.17920347906294323,93.64144897607386,0.36461178461710614,88.78472222222223
60,0.18933226735818953,92.7893991399345,0.35545235375563305,82.6875
61,0.18458508806569235,93.99304791421558,0.30690904955069226,85.7361111111111
62,0.19088329552184968,92.8429782668679,0.3551815450191498,82.24305555555556
63,0.17836429427067438,93.92433082171655,0.28707604358593625,82.16666666666667
64,0.18246256702003025,92.5314157769929,0.3312103400627772,83.20833333333333
65,0.16644046029874257,94.12021306646274,0.3845299979050954,84.40277777777777
