,train_loss,train_acc,val_loss,cal_acc
0,0.6955051933016095,51.27329898203828,0.70360799630483,55.27777777777778
1,0.6757062645185561,57.05136991272799,0.6731932957967123,58.173611111111114
2,0.6623543614432925,62.66905367939032,0.6349993546803793,58.46527777777778
3,0.6481942193848746,64.93650922954315,0.6489513913790385,72.14583333333333
4,0.6236691787129357,70.791315858556,0.6314413547515869,67.6111111111111
5,0.6231024520737785,67.5704089640657,0.6171449025472006,67.53472222222223
6,0.6160754987171718,68.05181545401095,0.6100514133771261,76.00694444444444
7,0.6120771283195132,67.70086929864397,0.5939544240633646,71.39583333333333
8,0.5914113777024406,74.8132844107238,0.5938658118247986,78.09027777777777
9,0.5838192644573393,74.04265681527835,0.5851954817771912,73.9236111111111
10,0.5809293928600493,77.93127587433071,0.5751688480377197,75.93055555555556
11,0.5714211265246073,72.68400444650968,0.550353487332662,74.8125
12,0.5644285153774988,76.27139952204408,0.5650207797686259,77.8611111111111
13,0.5540020891598293,79.36846907406112,0.5780850052833557,78.97916666666667
14,0.5481719786212558,76.17224950212561,0.5426483949025472,84.47916666666667
15,0.5357082613876888,77.05404544976457,0.5338538289070129,80.3125
16,0.5248131822972071,80.42267249042466,0.5386832257111868,79.86805555555556
17,0.5176301783039456,80.54953469945737,0.5223107933998108,85.8888888888889
18,0.5183911905402229,78.62247890032876,0.523034006357193,82.91666666666667
19,0.5165764433997018,79.75929183753743,0.4738496243953705,76.14583333333333
20,0.500287930170695,80.77181893200353,0.5210621356964111,81.27777777777777
21,0.49530242454437984,81.75944383057939,0.48711828390757245,77.70833333333333
22,0.48950847131865366,80.51661330708842,0.4899126688639323,80.3125
23,0.48065963245573495,83.09092286998089,0.48136117060979206,79.27083333333333
24,0.4750745225520361,82.95440100667084,0.467500497897466,79.79166666666667
25,0.46733554630052476,77.63065999366353,0.4582983950773875,80.83333333333333
26,0.4608851841517857,83.44182845351455,0.48855680227279663,83.3611111111111
27,0.44415986963680815,86.90728684872242,0.4568730394045512,75.18055555555556
28,0.4460808209010533,85.38236508101929,0.4903900623321533,84.40277777777777
29,0.4391764828136989,85.1165844963081,0.4291168749332428,79.71527777777777
30,0.4296415306272961,83.45589987470971,0.46319960554440814,82.84027777777777
31,0.42289818610463825,84.67364018698264,0.44108251730600995,80.3125
32,0.40997544214839027,86.03607400125368,0.43482818206151325,79.79166666666667
33,0.41148713656834196,83.90764922909457,0.43628060817718506,81.7986111111111
34,0.40657072975521996,85.86992412298459,0.4294891953468323,80.2361111111111
35,0.4025429473036811,86.80296518072026,0.4179825981458028,79.71527777777777
36,0.3918819853237697,85.89974102272751,0.42780519525210065,80.15972222222223
37,0.37668040820530485,87.64037773285538,0.40881121158599854,82.24305555555556
38,0.3752277649584271,86.69967949069131,0.40850286682446796,84.3263888888889
39,0.37966972305661156,86.5874969362555,0.40165289243062335,82.7638888888889
40,0.3699361951578231,85.73461221647162,0.40384188294410706,80.68055555555556
41,0.35878665816216243,87.49837688553907,0.4288431505362193,82.7638888888889
42,0.3712637623151143,86.15794178939647,0.4025878806908925,80.75694444444444
43,0.37054741098767235,85.65047177997849,0.35359706978003186,82.7638888888889
44,0.34126640927223933,89.05612380913884,0.4044251541296641,81.2013888888889
45,0.3340265012922741,86.65279955456289,0.39064762989679974,80.15972222222223
46,0.320101124899728,90.64615603187816,0.4094432791074117,84.3263888888889
47,0.3200446168581645,89.1301293552033,0.3565521041552226,84.3263888888889
48,0.3274633813472021,89.98142895556542,0.34072042008241016,82.6111111111111
49,0.3118074876921518,92.3388371503526,0.3752078314622243,84.25
50,0.316820244703974,88.6876396764261,0.38314083218574524,82.16666666666667
51,0.313832707348324,88.36016185560887,0.33479902644952136,81.64583333333333
52,0.29471441606680554,90.04241796026729,0.3730076054732005,82.6111111111111
53,0.2958893236659822,90.65727915197846,0.3140503962834676,85.1388888888889
54,0.2959501253707068,91.32537331337987,0.35944731036822003,87.81944444444444
55,0.28839580430870965,90.07368881801668,0.3576056162516276,88.70833333333333
56,0.2729284621420361,91.60394549108922,0.3685606022675832,87.22222222222223
57,0.276476114988327,92.6555566528427,0.3823639551798503,89.22916666666667
58,0.265016924057688,94.6887623293676,0.3445631166299184,80.00694444444444
59,0.27269308339981807,91.64257935572589,0.3112696260213852,86.7013888888889
60,0.26409720806848436,91.90858947806964,0.3302547832330068,86.7013888888889
61,0.2633738574527559,93.27198463856092,0.32107656200726825,85.7361111111111
62,0.25571882795719875,93.24030468924782,0.35936079422632855,87.74305555555556
63,0.2515897197382791,93.44374191877388,0.36464037497838336,86.77777777777777
64,0.24056415543669746,94.10818050657302,0.29236961404482525,85.1388888888889
65,0.23707462563401177,93.82188883606362,0.31212374567985535,88.34027777777777
66,0.2313441392921266,94.89454585147273,0.3051084329684575,84.69444444444444
67,0.2174699129093261,92.99363401179924,0.3389696578184764,86.18055555555556
68,0.21572278510956538,92.56386133248527,0.33805832266807556,86.77777777777777
69,0.2114309115069253,95.92509505070353,0.34292049209276837,89.30555555555556
